Station;145 Frohnau;145 Frohnau;145 Frohnau;145 Frohnau
01.03.2020 22:00;0;32;32;32
01.03.2020 23:00;0;28;28;33
02.03.2020 00:00;0;34;34;27
02.03.2020 01:00;0;26;26;33
02.03.2020 02:00;0;18;18;26
02.03.2020 03:00;0;18;18;24
02.03.2020 04:00;0;20;20;26
02.03.2020 05:00;1;18;19;34
02.03.2020 06:00;1;23;24;35
02.03.2020 07:00;1;22;23;33
02.03.2020 08:00;2;26;29;27
02.03.2020 09:00;1;18;19;35
02.03.2020 10:00;1;7;8;53
02.03.2020 11:00;1;5;7;67
02.03.2020 12:00;1;4;5;71
02.03.2020 13:00;1;4;6;68
02.03.2020 14:00;1;4;5;70
02.03.2020 15:00;1;4;6;72
02.03.2020 16:00;1;4;5;73
02.03.2020 17:00;1;5;6;66
02.03.2020 18:00;1;8;9;51
02.03.2020 19:00;1;14;15;45
02.03.2020 20:00;1;20;22;36
02.03.2020 21:00;1;20;22;30
02.03.2020 22:00;1;18;20;24
02.03.2020 23:00;1;20;22;24
03.03.2020 00:00;1;14;16;30
03.03.2020 01:00;1;11;13;32
03.03.2020 02:00;1;12;13;29
03.03.2020 03:00;1;8;9;33
03.03.2020 04:00;1;6;7;36
03.03.2020 05:00;1;7;8;33
03.03.2020 06:00;0;6;6;19
03.03.2020 07:00;0;6;6;33
03.03.2020 08:00;1;8;9;31
03.03.2020 09:00;1;15;17;21
03.03.2020 10:00;5;25;33;18
03.03.2020 11:00;2;12;15;30
03.03.2020 12:00;2;11;14;32
03.03.2020 13:00;1;10;12;40
03.03.2020 14:00;1;7;9;51
03.03.2020 15:00;0;7;8;50
03.03.2020 16:00;;;;
03.03.2020 17:00;0;11;12;44
03.03.2020 18:00;0;7;7;60
03.03.2020 19:00;0;6;6;69
03.03.2020 20:00;0;6;6;66
03.03.2020 21:00;0;7;7;58
03.03.2020 22:00;0;10;11;45
03.03.2020 23:00;0;11;11;34
04.03.2020 00:00;0;11;11;31
04.03.2020 01:00;0;10;10;33
04.03.2020 02:00;0;6;6;35
04.03.2020 03:00;0;7;7;32
04.03.2020 04:00;0;8;7;28
04.03.2020 05:00;0;10;10;26
04.03.2020 06:00;0;16;16;17
04.03.2020 07:00;1;21;23;14
04.03.2020 08:00;6;26;35;9
04.03.2020 09:00;18;29;56;9
04.03.2020 10:00;3;16;20;37
04.03.2020 11:00;2;13;16;45
04.03.2020 12:00;1;11;12;51
04.03.2020 13:00;1;8;10;57
04.03.2020 14:00;0;6;7;66
04.03.2020 15:00;1;6;7;65
04.03.2020 16:00;0;6;7;67
04.03.2020 17:00;0;8;8;64
04.03.2020 18:00;0;9;9;55
04.03.2020 19:00;0;10;10;51
04.03.2020 20:00;0;8;8;44
04.03.2020 21:00;0;11;11;34
04.03.2020 22:00;0;14;14;26
04.03.2020 23:00;0;11;11;24
05.03.2020 00:00;0;12;12;18
05.03.2020 01:00;0;15;15;11
05.03.2020 02:00;0;13;14;16
05.03.2020 03:00;0;16;16;10
05.03.2020 04:00;0;24;25;5
05.03.2020 05:00;2;25;28;3
05.03.2020 06:00;12;27;44;1
05.03.2020 07:00;4;22;28;1
05.03.2020 08:00;8;19;31;2
05.03.2020 09:00;23;18;52;2
05.03.2020 10:00;28;34;76;8
05.03.2020 11:00;19;36;65;19
05.03.2020 12:00;7;23;33;43
05.03.2020 13:00;2;12;15;62
05.03.2020 14:00;1;9;11;67
05.03.2020 15:00;1;10;11;71
05.03.2020 16:00;1;8;9;74
05.03.2020 17:00;0;7;7;70
05.03.2020 18:00;0;8;8;65
05.03.2020 19:00;0;11;11;60
05.03.2020 20:00;0;13;13;53
05.03.2020 21:00;0;11;11;50
05.03.2020 22:00;0;9;10;51
05.03.2020 23:00;0;9;10;51
06.03.2020 00:00;1;7;8;59
06.03.2020 01:00;0;7;7;58
06.03.2020 02:00;0;7;8;56
06.03.2020 03:00;0;7;8;55
06.03.2020 04:00;1;7;8;51
06.03.2020 05:00;0;8;9;48
06.03.2020 06:00;0;10;10;48
06.03.2020 07:00;1;11;11;44
06.03.2020 08:00;0;11;12;45
06.03.2020 09:00;1;12;13;46
06.03.2020 10:00;1;12;13;46
06.03.2020 11:00;1;11;13;45
06.03.2020 12:00;1;12;14;44
06.03.2020 13:00;1;14;15;43
06.03.2020 14:00;1;14;15;41
06.03.2020 15:00;1;16;17;38
06.03.2020 16:00;1;18;20;33
06.03.2020 17:00;1;19;20;26
06.03.2020 18:00;1;20;21;21
06.03.2020 19:00;1;15;16;18
06.03.2020 20:00;1;13;14;15
06.03.2020 21:00;0;14;15;14
06.03.2020 22:00;2;18;21;8
06.03.2020 23:00;1;13;14;23
07.03.2020 00:00;0;9;10;32
07.03.2020 01:00;0;7;7;38
07.03.2020 02:00;0;6;7;38
07.03.2020 03:00;0;6;6;38
07.03.2020 04:00;0;6;6;38
07.03.2020 05:00;0;6;6;41
07.03.2020 06:00;0;5;5;47
07.03.2020 07:00;0;5;5;54
07.03.2020 08:00;0;5;5;58
07.03.2020 09:00;0;5;5;58
07.03.2020 10:00;0;5;6;58
07.03.2020 11:00;0;5;5;59
07.03.2020 12:00;0;5;6;55
07.03.2020 13:00;0;6;6;55
07.03.2020 14:00;0;5;5;59
07.03.2020 15:00;0;4;5;64
07.03.2020 16:00;0;5;5;62
07.03.2020 17:00;0;5;5;63
07.03.2020 18:00;0;6;6;61
07.03.2020 19:00;0;6;6;63
07.03.2020 20:00;0;10;10;52
07.03.2020 21:00;0;14;14;42
07.03.2020 22:00;0;12;13;35
07.03.2020 23:00;0;14;14;35
08.03.2020 00:00;0;14;14;30
08.03.2020 01:00;0;12;12;33
08.03.2020 02:00;1;9;10;29
08.03.2020 03:00;0;12;12;22
08.03.2020 04:00;1;16;17;19
08.03.2020 05:00;1;11;12;20
08.03.2020 06:00;1;19;21;11
08.03.2020 07:00;1;22;23;16
08.03.2020 08:00;2;23;27;20
08.03.2020 09:00;3;25;30;28
08.03.2020 10:00;3;22;26;36
08.03.2020 11:00;3;18;23;42
08.03.2020 12:00;3;18;21;43
08.03.2020 13:00;2;14;17;47
08.03.2020 14:00;2;9;12;51
08.03.2020 15:00;2;9;11;53
08.03.2020 16:00;1;9;11;55
08.03.2020 17:00;1;9;10;55
08.03.2020 18:00;1;11;12;52
08.03.2020 19:00;1;15;16;46
08.03.2020 20:00;1;18;19;37
08.03.2020 21:00;1;26;27;29
08.03.2020 22:00;1;19;20;32
08.03.2020 23:00;1;15;16;34
09.03.2020 00:00;1;16;17;31
09.03.2020 01:00;1;17;18;33
09.03.2020 02:00;1;14;15;43
09.03.2020 03:00;0;14;14;41
09.03.2020 04:00;0;15;14;42
09.03.2020 05:00;0;17;16;40
09.03.2020 06:00;0;19;18;37
09.03.2020 07:00;0;20;20;28
09.03.2020 08:00;0;19;19;30
09.03.2020 09:00;0;23;24;28
09.03.2020 10:00;1;23;25;29
09.03.2020 11:00;1;14;15;39
09.03.2020 12:00;1;13;14;39
09.03.2020 13:00;0;10;10;46
09.03.2020 14:00;0;7;7;55
09.03.2020 15:00;0;7;7;57
09.03.2020 16:00;0;7;7;61
09.03.2020 17:00;0;7;6;64
09.03.2020 18:00;0;9;9;53
09.03.2020 19:00;0;11;10;39
09.03.2020 20:00;0;13;13;36
09.03.2020 21:00;0;15;14;33
09.03.2020 22:00;0;18;18;27
09.03.2020 23:00;0;20;21;19
10.03.2020 00:00;0;17;16;21
10.03.2020 01:00;0;16;16;17
10.03.2020 02:00;0;10;10;25
10.03.2020 03:00;0;9;9;24
10.03.2020 04:00;0;7;7;23
10.03.2020 05:00;0;9;10;22
10.03.2020 06:00;0;15;15;26
10.03.2020 07:00;1;22;23;24
10.03.2020 08:00;1;22;23;30
10.03.2020 09:00;1;13;15;41
10.03.2020 10:00;2;15;19;42
10.03.2020 11:00;1;12;14;52
10.03.2020 12:00;1;11;13;52
10.03.2020 13:00;1;7;8;53
10.03.2020 14:00;1;8;10;52
10.03.2020 15:00;1;10;11;50
10.03.2020 16:00;1;11;12;47
10.03.2020 17:00;1;13;13;41
10.03.2020 18:00;0;10;10;44
10.03.2020 19:00;0;9;10;46
10.03.2020 20:00;0;10;10;45
10.03.2020 21:00;0;9;9;43
10.03.2020 22:00;0;7;8;43
10.03.2020 23:00;0;6;6;41
11.03.2020 00:00;0;6;6;41
11.03.2020 01:00;0;5;5;47
11.03.2020 02:00;0;1;2;73
11.03.2020 03:00;0;1;1;63
11.03.2020 04:00;0;1;2;63
11.03.2020 05:00;0;3;3;62
11.03.2020 06:00;0;3;3;64
11.03.2020 07:00;0;4;4;65
11.03.2020 08:00;0;9;9;54
11.03.2020 09:00;0;5;5;63
11.03.2020 10:00;0;3;3;66
11.03.2020 11:00;0;3;3;66
11.03.2020 12:00;0;2;3;70
11.03.2020 13:00;0;2;2;75
11.03.2020 14:00;0;2;3;75
11.03.2020 15:00;0;2;2;77
11.03.2020 16:00;0;2;2;78
11.03.2020 17:00;0;3;3;74
11.03.2020 18:00;0;8;8;61
11.03.2020 19:00;0;16;16;44
11.03.2020 20:00;0;25;25;27
11.03.2020 21:00;0;18;18;31
11.03.2020 22:00;0;15;15;35
11.03.2020 23:00;0;11;11;48
12.03.2020 00:00;0;11;10;44
12.03.2020 01:00;0;9;9;49
12.03.2020 02:00;0;6;6;54
12.03.2020 03:00;0;7;6;42
12.03.2020 04:00;0;6;6;42
12.03.2020 05:00;0;3;3;47
12.03.2020 06:00;0;2;3;49
12.03.2020 07:00;0;3;3;50
12.03.2020 08:00;0;3;4;52
12.03.2020 09:00;0;3;3;60
12.03.2020 10:00;0;2;2;76
12.03.2020 11:00;0;2;2;79
12.03.2020 12:00;0;2;2;82
12.03.2020 13:00;0;1;2;77
12.03.2020 14:00;0;2;2;79
12.03.2020 15:00;0;1;2;79
12.03.2020 16:00;0;2;2;77
12.03.2020 17:00;0;2;2;77
12.03.2020 18:00;0;2;3;75
12.03.2020 19:00;0;3;3;70
12.03.2020 20:00;0;12;12;52
12.03.2020 21:00;0;13;13;42
12.03.2020 22:00;0;13;14;40
12.03.2020 23:00;0;10;10;43
13.03.2020 00:00;0;6;7;59
13.03.2020 01:00;0;4;4;66
13.03.2020 02:00;0;3;3;68
13.03.2020 03:00;0;3;3;59
13.03.2020 04:00;0;4;4;49
13.03.2020 05:00;0;6;7;46
13.03.2020 06:00;0;11;11;45
13.03.2020 07:00;0;8;8;52
13.03.2020 08:00;0;7;8;56
13.03.2020 09:00;1;5;6;61
13.03.2020 10:00;1;3;4;67
13.03.2020 11:00;1;3;4;68
13.03.2020 12:00;0;3;4;70
13.03.2020 13:00;1;3;4;70
13.03.2020 14:00;0;3;4;68
13.03.2020 15:00;0;3;3;69
13.03.2020 16:00;0;3;3;68
13.03.2020 17:00;0;2;2;69
13.03.2020 18:00;0;3;3;70
13.03.2020 19:00;0;3;3;71
13.03.2020 20:00;0;4;4;71
13.03.2020 21:00;0;4;4;72
13.03.2020 22:00;0;3;4;77
13.03.2020 23:00;0;3;3;75
14.03.2020 00:00;0;3;3;74
14.03.2020 01:00;0;4;4;70
14.03.2020 02:00;0;4;4;65
14.03.2020 03:00;0;3;3;60
14.03.2020 04:00;0;4;4;53
14.03.2020 05:00;0;5;5;43
14.03.2020 06:00;0;9;10;38
14.03.2020 07:00;0;8;8;37
14.03.2020 08:00;1;10;11;25
14.03.2020 09:00;3;16;20;22
14.03.2020 10:00;1;7;9;65
14.03.2020 11:00;0;3;4;81
14.03.2020 12:00;0;3;4;81
14.03.2020 13:00;0;3;4;82
14.03.2020 14:00;0;2;3;83
14.03.2020 15:00;0;3;4;84
14.03.2020 16:00;0;6;6;81
14.03.2020 17:00;0;5;6;80
14.03.2020 18:00;0;5;5;71
14.03.2020 19:00;0;6;6;68
14.03.2020 20:00;0;8;9;61
14.03.2020 21:00;0;13;13;49
14.03.2020 22:00;0;15;15;44
14.03.2020 23:00;0;15;15;46
15.03.2020 00:00;0;14;14;39
15.03.2020 01:00;0;16;16;34
15.03.2020 02:00;0;18;18;35
15.03.2020 03:00;0;23;23;39
15.03.2020 04:00;0;17;17;48
15.03.2020 05:00;0;15;15;50
15.03.2020 06:00;0;16;16;50
15.03.2020 07:00;0;17;17;49
15.03.2020 08:00;1;14;15;54
15.03.2020 09:00;1;11;12;60
15.03.2020 10:00;1;9;11;63
15.03.2020 11:00;1;8;10;66
15.03.2020 12:00;1;6;7;72
15.03.2020 13:00;0;6;7;75
15.03.2020 14:00;0;5;6;79
15.03.2020 15:00;0;4;5;81
15.03.2020 16:00;0;5;5;81
15.03.2020 17:00;0;6;6;78
15.03.2020 18:00;0;7;7;77
15.03.2020 19:00;0;11;11;69
15.03.2020 20:00;0;18;18;59
15.03.2020 21:00;0;17;17;60
15.03.2020 22:00;0;16;16;61
15.03.2020 23:00;0;16;16;59
16.03.2020 00:00;0;14;14;56
16.03.2020 01:00;0;13;12;56
16.03.2020 02:00;0;12;12;55
16.03.2020 03:00;0;12;12;57
16.03.2020 04:00;0;13;13;54
16.03.2020 05:00;0;14;14;51
16.03.2020 06:00;0;17;17;45
16.03.2020 07:00;0;24;24;36
16.03.2020 08:00;2;33;36;28
16.03.2020 09:00;4;29;35;36
16.03.2020 10:00;4;23;29;45
16.03.2020 11:00;3;17;22;53
16.03.2020 12:00;2;11;14;63
16.03.2020 13:00;1;7;8;74
16.03.2020 14:00;0;6;6;79
16.03.2020 15:00;0;5;5;80
16.03.2020 16:00;0;4;5;80
16.03.2020 17:00;0;5;5;80
16.03.2020 18:00;0;8;8;75
16.03.2020 19:00;0;10;10;65
16.03.2020 20:00;0;21;20;52
16.03.2020 21:00;0;36;36;33
16.03.2020 22:00;1;34;35;28
16.03.2020 23:00;0;28;29;33
17.03.2020 00:00;0;28;29;22
17.03.2020 01:00;0;25;25;29
17.03.2020 02:00;0;22;23;18
17.03.2020 03:00;0;18;18;17
17.03.2020 04:00;0;11;11;20
17.03.2020 05:00;0;8;8;15
17.03.2020 06:00;1;11;12;9
17.03.2020 07:00;1;11;13;5
17.03.2020 08:00;3;18;22;8
17.03.2020 09:00;8;27;39;7
17.03.2020 10:00;25;38;77;5
17.03.2020 11:00;14;36;57;23
17.03.2020 12:00;3;18;23;46
17.03.2020 13:00;1;7;8;62
17.03.2020 14:00;0;4;5;75
17.03.2020 15:00;0;4;4;82
17.03.2020 16:00;0;5;5;81
17.03.2020 17:00;0;5;5;80
17.03.2020 18:00;0;6;6;78
17.03.2020 19:00;0;14;14;61
17.03.2020 20:00;0;20;20;49
17.03.2020 21:00;0;25;24;39
17.03.2020 22:00;0;22;22;33
17.03.2020 23:00;0;13;12;44
18.03.2020 00:00;0;13;13;46
18.03.2020 01:00;0;14;14;41
18.03.2020 02:00;0;11;11;44
18.03.2020 03:00;0;11;12;46
18.03.2020 04:00;0;10;11;43
18.03.2020 05:00;0;11;11;42
18.03.2020 06:00;0;12;12;42
18.03.2020 07:00;1;19;20;26
18.03.2020 08:00;6;30;39;15
18.03.2020 09:00;3;21;25;37
18.03.2020 10:00;2;12;14;60
18.03.2020 11:00;1;7;9;70
18.03.2020 12:00;1;6;7;76
18.03.2020 13:00;1;5;6;79
18.03.2020 14:00;1;5;6;82
18.03.2020 15:00;1;5;6;83
18.03.2020 16:00;0;5;5;85
18.03.2020 17:00;0;4;5;85
18.03.2020 18:00;0;5;5;82
18.03.2020 19:00;0;13;13;63
18.03.2020 20:00;0;18;18;47
18.03.2020 21:00;0;20;20;44
18.03.2020 22:00;0;22;22;34
18.03.2020 23:00;0;16;16;43
19.03.2020 00:00;0;10;11;51
19.03.2020 01:00;0;9;9;49
19.03.2020 02:00;0;9;10;50
19.03.2020 03:00;0;10;10;47
19.03.2020 04:00;0;12;12;41
19.03.2020 05:00;0;11;12;38
19.03.2020 06:00;1;19;20;28
19.03.2020 07:00;1;22;23;22
19.03.2020 08:00;2;29;32;18
19.03.2020 09:00;3;23;27;28
19.03.2020 10:00;2;14;17;40
19.03.2020 11:00;1;8;9;51
19.03.2020 12:00;1;7;9;48
19.03.2020 13:00;1;5;6;50
19.03.2020 14:00;1;5;6;49
19.03.2020 15:00;1;4;5;51
19.03.2020 16:00;1;4;5;55
19.03.2020 17:00;0;3;4;56
19.03.2020 18:00;0;3;3;59
19.03.2020 19:00;0;3;3;61
19.03.2020 20:00;0;3;4;61
19.03.2020 21:00;0;4;5;59
19.03.2020 22:00;0;5;6;54
19.03.2020 23:00;0;5;6;50
20.03.2020 00:00;0;5;6;47
20.03.2020 01:00;0;5;6;45
20.03.2020 02:00;0;5;5;45
20.03.2020 03:00;0;3;4;42
20.03.2020 04:00;0;3;4;40
20.03.2020 05:00;0;4;3;35
20.03.2020 06:00;0;4;4;30
20.03.2020 07:00;0;6;6;27
20.03.2020 08:00;0;11;11;27
20.03.2020 09:00;0;9;10;35
20.03.2020 10:00;0;13;13;42
20.03.2020 11:00;0;8;8;51
20.03.2020 12:00;0;7;7;54
20.03.2020 13:00;0;4;4;58
20.03.2020 14:00;0;4;4;62
20.03.2020 15:00;0;3;3;70
20.03.2020 16:00;0;3;2;73
20.03.2020 17:00;0;2;2;77
20.03.2020 18:00;0;3;3;65
20.03.2020 19:00;0;4;3;62
20.03.2020 20:00;0;4;4;59
20.03.2020 21:00;0;4;4;59
20.03.2020 22:00;0;3;3;58
20.03.2020 23:00;0;3;3;57
21.03.2020 00:00;0;3;3;58
21.03.2020 01:00;0;3;3;55
21.03.2020 02:00;0;3;2;56
21.03.2020 03:00;0;3;2;50
21.03.2020 04:00;0;3;3;49
21.03.2020 05:00;0;4;4;52
21.03.2020 06:00;0;3;3;52
21.03.2020 07:00;0;2;2;53
21.03.2020 08:00;0;2;2;57
21.03.2020 09:00;0;2;2;61
21.03.2020 10:00;0;2;2;63
21.03.2020 11:00;0;2;1;66
21.03.2020 12:00;0;2;2;67
21.03.2020 13:00;0;2;1;68
21.03.2020 14:00;0;2;2;69
21.03.2020 15:00;0;1;1;74
21.03.2020 16:00;0;1;1;75
21.03.2020 17:00;0;2;1;75
21.03.2020 18:00;0;2;2;72
21.03.2020 19:00;0;3;2;69
21.03.2020 20:00;0;3;3;66
21.03.2020 21:00;0;2;2;66
21.03.2020 22:00;0;2;2;64
21.03.2020 23:00;0;2;2;60
22.03.2020 00:00;0;3;3;55
22.03.2020 01:00;0;4;4;56
22.03.2020 02:00;0;4;4;55
22.03.2020 03:00;0;4;3;52
22.03.2020 04:00;0;3;3;53
22.03.2020 05:00;0;4;4;51
22.03.2020 06:00;0;4;3;53
22.03.2020 07:00;0;5;4;50
22.03.2020 08:00;0;4;3;55
22.03.2020 09:00;0;4;4;66
22.03.2020 10:00;0;2;2;72
22.03.2020 11:00;0;1;1;72
22.03.2020 12:00;0;1;1;73
22.03.2020 13:00;0;1;1;73
22.03.2020 14:00;0;1;0;75
22.03.2020 15:00;0;1;0;76
22.03.2020 16:00;0;1;1;76
22.03.2020 17:00;0;1;1;76
22.03.2020 18:00;0;1;1;73
22.03.2020 19:00;0;2;2;69
22.03.2020 20:00;0;3;2;67
22.03.2020 21:00;0;8;8;60
22.03.2020 22:00;0;6;5;60
22.03.2020 23:00;0;8;8;54
23.03.2020 00:00;0;9;9;50
23.03.2020 01:00;0;10;9;49
23.03.2020 02:00;0;9;9;47
23.03.2020 03:00;0;9;9;47
23.03.2020 04:00;0;10;9;47
23.03.2020 05:00;0;8;7;46
23.03.2020 06:00;0;10;10;45
23.03.2020 07:00;0;14;15;35
23.03.2020 08:00;1;15;17;39
23.03.2020 09:00;2;14;17;47
23.03.2020 10:00;2;13;16;54
23.03.2020 11:00;0;2;3;71
23.03.2020 12:00;0;1;1;75
23.03.2020 13:00;0;1;1;76
23.03.2020 14:00;0;2;2;78
23.03.2020 15:00;0;2;2;80
23.03.2020 16:00;0;2;2;81
23.03.2020 17:00;0;2;1;82
23.03.2020 18:00;0;2;2;78
23.03.2020 19:00;0;4;3;71
23.03.2020 20:00;0;9;8;64
23.03.2020 21:00;0;11;11;59
23.03.2020 22:00;0;14;13;54
23.03.2020 23:00;0;14;14;51
24.03.2020 00:00;0;20;20;40
24.03.2020 01:00;0;18;18;39
24.03.2020 02:00;0;18;18;41
24.03.2020 03:00;0;17;17;38
24.03.2020 04:00;0;16;15;37
24.03.2020 05:00;0;13;13;40
24.03.2020 06:00;0;16;16;39
24.03.2020 07:00;0;20;21;31
24.03.2020 08:00;3;30;34;23
24.03.2020 09:00;3;24;29;41
24.03.2020 10:00;3;18;21;60
24.03.2020 11:00;1;10;11;76
24.03.2020 12:00;0;7;7;80
24.03.2020 13:00;0;6;6;82
24.03.2020 14:00;0;5;6;83
24.03.2020 15:00;0;5;5;85
24.03.2020 16:00;0;5;5;89
24.03.2020 17:00;0;5;4;90
24.03.2020 18:00;0;5;4;86
24.03.2020 19:00;0;7;6;77
24.03.2020 20:00;0;11;10;71
24.03.2020 21:00;0;16;16;62
24.03.2020 22:00;0;13;12;61
24.03.2020 23:00;0;14;14;59
25.03.2020 00:00;0;15;15;57
25.03.2020 01:00;0;14;14;47
25.03.2020 02:00;0;12;12;49
25.03.2020 03:00;0;12;12;43
25.03.2020 04:00;0;13;13;48
25.03.2020 05:00;0;11;11;53
25.03.2020 06:00;0;11;11;50
25.03.2020 07:00;0;13;13;48
25.03.2020 08:00;1;19;20;43
25.03.2020 09:00;1;12;13;66
25.03.2020 10:00;1;8;8;80
25.03.2020 11:00;0;5;6;85
25.03.2020 12:00;0;5;5;89
25.03.2020 13:00;0;4;4;93
25.03.2020 14:00;0;4;4;95
25.03.2020 15:00;0;3;3;98
25.03.2020 16:00;0;3;3;99
25.03.2020 17:00;0;4;4;98
25.03.2020 18:00;0;4;4;95
25.03.2020 19:00;0;6;5;88
25.03.2020 20:00;0;6;6;82
25.03.2020 21:00;0;8;8;80
25.03.2020 22:00;0;9;9;76
25.03.2020 23:00;0;10;10;72
26.03.2020 00:00;0;12;12;66
26.03.2020 01:00;0;11;11;64
26.03.2020 02:00;0;12;13;61
26.03.2020 03:00;0;11;12;58
26.03.2020 04:00;0;10;11;59
26.03.2020 05:00;0;11;12;55
26.03.2020 06:00;1;10;11;55
26.03.2020 07:00;1;12;13;51
26.03.2020 08:00;1;13;14;54
26.03.2020 09:00;1;11;13;61
26.03.2020 10:00;1;9;11;70
26.03.2020 11:00;1;7;9;77
26.03.2020 12:00;1;6;7;86
26.03.2020 13:00;1;4;5;93
26.03.2020 14:00;0;4;5;94
26.03.2020 15:00;0;4;5;94
26.03.2020 16:00;1;5;5;94
26.03.2020 17:00;0;5;5;95
26.03.2020 18:00;0;6;6;91
26.03.2020 19:00;0;7;7;86
26.03.2020 20:00;0;8;9;78
26.03.2020 21:00;0;9;10;73
26.03.2020 22:00;0;8;9;73
26.03.2020 23:00;0;8;9;69
27.03.2020 00:00;0;7;8;68
27.03.2020 01:00;0;7;8;65
27.03.2020 02:00;0;7;8;65
27.03.2020 03:00;0;8;8;61
27.03.2020 04:00;0;10;9;57
27.03.2020 05:00;0;13;14;50
27.03.2020 06:00;0;11;11;47
27.03.2020 07:00;0;13;13;43
27.03.2020 08:00;0;15;16;47
27.03.2020 09:00;1;12;13;59
27.03.2020 10:00;1;12;13;66
27.03.2020 11:00;0;9;10;81
27.03.2020 12:00;0;7;7;91
27.03.2020 13:00;0;7;7;97
27.03.2020 14:00;0;6;6;101
27.03.2020 15:00;0;6;5;103
27.03.2020 16:00;0;6;6;104
27.03.2020 17:00;0;6;5;105
27.03.2020 18:00;0;7;6;100
27.03.2020 19:00;0;9;9;94
27.03.2020 20:00;0;8;8;97
27.03.2020 21:00;0;8;8;95
27.03.2020 22:00;0;7;7;93
27.03.2020 23:00;0;7;7;88
28.03.2020 00:00;0;7;7;80
28.03.2020 01:00;0;8;8;77
28.03.2020 02:00;0;7;7;73
28.03.2020 03:00;0;8;8;66
28.03.2020 04:00;1;6;7;62
28.03.2020 05:00;1;6;7;55
28.03.2020 06:00;1;7;8;45
28.03.2020 07:00;1;10;12;30
28.03.2020 08:00;1;10;11;41
28.03.2020 09:00;1;6;8;63
28.03.2020 10:00;1;8;9;74
28.03.2020 11:00;1;9;10;83
28.03.2020 12:00;1;7;8;93
28.03.2020 13:00;1;6;6;108
28.03.2020 14:00;0;5;6;113
28.03.2020 15:00;1;5;6;116
28.03.2020 16:00;1;5;5;119
28.03.2020 17:00;1;5;6;118
28.03.2020 18:00;0;5;6;112
28.03.2020 19:00;0;6;7;103
28.03.2020 20:00;0;7;7;91
28.03.2020 21:00;0;9;9;84
28.03.2020 22:00;1;9;9;80
28.03.2020 23:00;1;12;13;68
29.03.2020 00:00;1;7;8;68
29.03.2020 01:00;1;6;7;63
29.03.2020 03:00;1;5;6;67
29.03.2020 04:00;0;4;5;59
29.03.2020 05:00;0;4;4;57
29.03.2020 06:00;1;6;7;47
29.03.2020 07:00;1;5;6;52
29.03.2020 08:00;1;5;6;50
29.03.2020 09:00;1;4;6;49
29.03.2020 10:00;1;4;5;54
29.03.2020 11:00;1;2;3;72
29.03.2020 12:00;1;1;2;74
29.03.2020 13:00;1;1;2;68
29.03.2020 14:00;1;1;2;69
29.03.2020 15:00;1;0;1;71
29.03.2020 16:00;1;0;1;71
29.03.2020 17:00;1;0;1;71
29.03.2020 18:00;1;1;2;70
29.03.2020 19:00;1;1;2;70
29.03.2020 20:00;1;0;1;70
29.03.2020 21:00;1;1;2;69
29.03.2020 22:00;1;1;2;67
29.03.2020 23:00;1;3;4;63
30.03.2020 00:00;1;6;7;55
30.03.2020 01:00;1;7;8;51
30.03.2020 02:00;1;11;12;43
30.03.2020 03:00;1;8;9;42
30.03.2020 04:00;1;9;10;39
30.03.2020 05:00;1;10;11;34
30.03.2020 06:00;1;9;10;38
30.03.2020 07:00;1;17;18;31
30.03.2020 08:00;2;27;29;26
30.03.2020 09:00;2;17;19;39
30.03.2020 10:00;1;9;11;53
30.03.2020 11:00;1;7;9;59
30.03.2020 12:00;1;3;4;69
30.03.2020 13:00;0;3;4;68
30.03.2020 14:00;0;4;5;65
30.03.2020 15:00;1;6;7;60
30.03.2020 16:00;1;8;9;56
30.03.2020 17:00;1;9;10;53
30.03.2020 18:00;1;10;10;50
30.03.2020 19:00;0;9;9;51
30.03.2020 20:00;0;8;8;49
30.03.2020 21:00;0;8;9;39
30.03.2020 22:00;0;9;10;31
30.03.2020 23:00;0;9;9;33
31.03.2020 00:00;0;6;7;42
31.03.2020 01:00;0;5;6;44
31.03.2020 02:00;0;3;3;44
31.03.2020 03:00;0;2;3;44
31.03.2020 04:00;0;2;2;48
31.03.2020 05:00;0;3;3;44
31.03.2020 06:00;0;2;3;47
31.03.2020 07:00;0;3;4;45
31.03.2020 08:00;1;16;18;31
31.03.2020 09:00;3;22;26;31
31.03.2020 10:00;1;6;7;55
31.03.2020 11:00;0;3;4;64
31.03.2020 12:00;0;1;2;69
31.03.2020 13:00;0;1;2;71
31.03.2020 14:00;0;1;2;74
31.03.2020 15:00;0;1;2;75
31.03.2020 16:00;0;2;3;74
31.03.2020 17:00;0;2;2;76
31.03.2020 18:00;0;2;2;72
31.03.2020 19:00;0;2;3;73
31.03.2020 20:00;0;3;4;69
31.03.2020 21:00;0;7;7;61
31.03.2020 22:00;0;8;9;60
31.03.2020 23:00;0;10;11;56
01.04.2020 00:00;0;13;14;50
01.04.2020 01:00;0;12;13;52
01.04.2020 02:00;0;10;10;53
01.04.2020 03:00;0;9;9;50
01.04.2020 04:00;0;8;8;50
01.04.2020 05:00;0;8;8;46
01.04.2020 06:00;0;12;12;43
01.04.2020 07:00;0;19;19;38
01.04.2020 08:00;1;21;22;40
01.04.2020 09:00;2;21;24;39
01.04.2020 10:00;1;11;13;57
01.04.2020 11:00;1;7;9;62
01.04.2020 12:00;1;5;6;69
01.04.2020 13:00;1;4;5;72
